filename,width,height,class,xmin,ymin,xmax,ymax
106_png_jpg.rf.5399b7bf101debaf30dff8c0e5cad609.jpg,640,640,MicroPlastic3,408,426,442,456
106_png_jpg.rf.5399b7bf101debaf30dff8c0e5cad609.jpg,640,640,MicroPlastic,130,463,189,506
106_png_jpg.rf.5399b7bf101debaf30dff8c0e5cad609.jpg,640,640,MicroPlastic,500,304,621,404
106_png_jpg.rf.5399b7bf101debaf30dff8c0e5cad609.jpg,640,640,MicroPlastic2,258,523,269,532
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic,200,396,281,436
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic,482,445,495,518
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic,608,337,626,407
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic,344,204,434,323
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic3,264,321,302,344
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic3,509,285,536,316
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic3,399,418,428,445
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic,266,588,339,613
353-c_png_jpg.rf.7e2797a2523aac31428d13eff508de34.jpg,640,640,MicroPlastic2,177,522,185,531
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic,200,396,279,436
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic,345,206,435,324
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic,483,442,495,523
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic,267,588,338,614
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic3,506,287,538,312
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic3,263,321,306,344
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic3,396,414,428,447
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic2,310,410,320,418
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic2,160,329,169,337
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic2,476,328,485,337
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic2,428,570,438,578
348-c_png_jpg.rf.6d5b9f1d118d5855cbc5cc6a8c9045b6.jpg,640,640,MicroPlastic2,176,521,185,530
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic,199,396,279,435
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic,482,444,495,523
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic,607,337,625,402
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic,342,203,437,324
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic,266,587,336,613
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic3,111,453,140,481
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic3,396,416,428,444
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic3,264,321,306,345
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic3,502,286,537,314
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic3,531,524,562,555
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic2,159,329,168,337
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic2,309,410,319,418
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic2,428,570,438,578
370-c_png_jpg.rf.3ab56d64037a33246f8bbaae126dc087.jpg,640,640,MicroPlastic2,177,522,184,529
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic3,111,455,140,481
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic3,265,323,303,343
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic3,402,420,430,445
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic3,506,283,539,314
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic2,157,329,170,337
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic2,310,410,320,418
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic2,429,570,436,578
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic2,176,522,184,530
269-c_png_jpg.rf.9434bcb963a79df2ae21ecbd1006c1cc.jpg,640,640,MicroPlastic,345,203,436,323
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic,116,345,282,388
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic3,94,410,132,437
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic3,297,308,332,333
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic3,544,317,573,347
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic3,387,427,422,455
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic2,159,329,167,338
392-d_png_jpg.rf.3055a663cdc1b50c49ba5ab0cd9952e5.jpg,640,640,MicroPlastic2,174,522,185,531
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic3,264,319,306,343
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic3,108,453,141,481
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic3,398,419,429,448
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic3,506,284,537,314
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic2,160,330,167,337
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic2,310,409,318,418
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic2,478,329,488,337
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic2,428,570,438,578
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic,345,204,437,323
274-c_png_jpg.rf.d63ab6b7409d0843dcacaa720960f3af.jpg,640,640,MicroPlastic2,176,523,183,529
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic3,207,421,250,444
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic3,412,429,441,455
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic3,567,470,596,498
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic3,356,303,394,327
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic,499,304,620,404
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic,131,464,189,505
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic,325,511,412,563
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic3,237,588,265,621
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic2,258,524,266,533
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic2,518,522,529,530
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic2,343,391,353,398
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic2,167,341,176,349
65_png_jpg.rf.16d2443a8fe3a296c966014e4ccf43cf.jpg,640,640,MicroPlastic2,471,279,481,288
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic3,264,320,303,346
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic3,503,283,537,315
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic3,397,416,427,448
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic3,110,451,140,484
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic3,529,524,562,555
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic,344,203,436,324
255-c_png_jpg.rf.f27b916991b798c1439cda3ac305b83b.jpg,640,640,MicroPlastic2,176,522,184,530
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic,196,344,263,407
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic,413,219,476,339
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic,398,472,440,546
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic,148,554,218,580
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic3,104,435,137,461
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic3,287,318,324,341
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic3,509,323,543,350
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic3,397,431,430,455
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic3,447,539,479,567
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic2,295,571,307,583
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic2,151,418,160,426
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic2,354,395,364,403
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic2,316,265,325,273
205-b_png_jpg.rf.797d8c2525c155dfb18a46e6465a494b.jpg,640,640,MicroPlastic2,557,413,565,420
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic3,400,417,428,445
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic3,507,283,537,315
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic,265,588,338,613
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic,345,206,435,324
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic2,159,329,169,339
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic2,310,409,319,418
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic2,478,328,487,337
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic2,429,570,439,578
297-c_png_jpg.rf.4562d6e3d1440a5af8f37e4e3e46b64e.jpg,640,640,MicroPlastic2,175,522,186,531
302-c_png_jpg.rf.50e937555f6ef79643743cda85d154cb.jpg,640,640,MicroPlastic3,398,418,428,445
302-c_png_jpg.rf.50e937555f6ef79643743cda85d154cb.jpg,640,640,MicroPlastic3,507,285,537,313
302-c_png_jpg.rf.50e937555f6ef79643743cda85d154cb.jpg,640,640,MicroPlastic,265,588,338,613
302-c_png_jpg.rf.50e937555f6ef79643743cda85d154cb.jpg,640,640,MicroPlastic,485,444,494,523
302-c_png_jpg.rf.50e937555f6ef79643743cda85d154cb.jpg,640,640,MicroPlastic,346,205,436,323
302-c_png_jpg.rf.50e937555f6ef79643743cda85d154cb.jpg,640,640,MicroPlastic2,176,522,184,530
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic3,207,423,247,446
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic3,411,428,441,456
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic3,356,301,393,325
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic,500,303,620,404
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic,130,465,190,506
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic,323,511,412,564
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic2,257,524,268,533
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic2,167,342,177,350
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic2,343,390,353,398
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic2,519,520,529,529
64_png_jpg.rf.a660f108d3835a36afa3bf301ec62851.jpg,640,640,MicroPlastic3,240,594,266,621
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic,200,395,280,436
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic,482,445,494,521
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic,264,588,339,613
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic3,109,455,140,480
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic3,263,321,304,344
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic3,510,285,538,315
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic3,400,416,429,446
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic3,530,524,560,552
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic2,160,330,168,337
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic2,176,522,184,530
335-c_png_jpg.rf.45c5ee89312858eb5e21a9364d677390.jpg,640,640,MicroPlastic,343,205,434,323
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic3,286,316,323,344
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic3,513,320,543,352
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic,413,219,476,340
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic2,314,264,325,273
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic2,352,395,364,404
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic2,149,418,160,426
128-b_png_jpg.rf.77131760052655c7ddd3c3b2d1b85618.jpg,640,640,MicroPlastic3,397,429,430,455
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic,115,343,282,389
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic3,389,431,421,456
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic2,159,329,169,337
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic2,478,330,485,337
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic2,310,410,318,417
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic2,176,522,185,531
380-d_png_jpg.rf.5f808752b250788ac68f418a71f1467b.jpg,640,640,MicroPlastic2,430,570,438,578
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic,199,394,278,436
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic,480,446,495,520
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic,608,337,624,404
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic,345,206,436,323
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic,264,589,338,613
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic3,110,457,144,480
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic3,403,424,431,446
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic3,264,322,301,344
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic3,508,281,536,313
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic2,429,571,436,578
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic2,310,409,321,419
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic2,160,329,169,337
369-c_png_jpg.rf.eefe44239395c6849127d98decdeeca9.jpg,640,640,MicroPlastic2,176,521,184,530
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic,147,553,217,579
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic,413,217,476,340
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic3,287,313,322,342
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic3,507,323,544,350
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic3,399,430,430,455
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic2,149,418,158,425
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic2,354,396,363,404
153-b_png_jpg.rf.9d7de3ac86d792faf73443665559e8c3.jpg,640,640,MicroPlastic2,316,265,326,274
102_png_jpg.rf.eb650fbdac1d219ffbed96162dd6900d.jpg,640,640,MicroPlastic3,351,299,400,327
102_png_jpg.rf.eb650fbdac1d219ffbed96162dd6900d.jpg,640,640,MicroPlastic3,405,428,443,456
102_png_jpg.rf.eb650fbdac1d219ffbed96162dd6900d.jpg,640,640,MicroPlastic2,258,525,269,532
102_png_jpg.rf.eb650fbdac1d219ffbed96162dd6900d.jpg,640,640,MicroPlastic2,167,342,177,350
102_png_jpg.rf.eb650fbdac1d219ffbed96162dd6900d.jpg,640,640,MicroPlastic,494,303,621,405
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic3,354,303,394,326
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic3,208,425,248,446
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic3,407,426,442,456
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic3,559,469,596,497
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic3,230,589,267,622
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic2,518,520,530,530
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic2,257,523,268,534
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic,130,463,189,506
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic,500,304,620,404
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic2,343,390,355,399
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic2,166,341,178,351
110_png_jpg.rf.23dbf76c92291bbe028d988dc7e77737.jpg,640,640,MicroPlastic2,472,280,483,289
266-c_png_jpg.rf.aae63e7c01f25b049d455a1a82e08830.jpg,640,640,MicroPlastic,345,204,437,323
266-c_png_jpg.rf.aae63e7c01f25b049d455a1a82e08830.jpg,640,640,MicroPlastic3,397,420,429,445
266-c_png_jpg.rf.aae63e7c01f25b049d455a1a82e08830.jpg,640,640,MicroPlastic2,159,327,168,337
266-c_png_jpg.rf.aae63e7c01f25b049d455a1a82e08830.jpg,640,640,MicroPlastic2,309,408,320,418
266-c_png_jpg.rf.aae63e7c01f25b049d455a1a82e08830.jpg,640,640,MicroPlastic2,428,569,438,580
266-c_png_jpg.rf.aae63e7c01f25b049d455a1a82e08830.jpg,640,640,MicroPlastic2,174,522,184,529
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic3,388,431,421,457
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic3,545,322,579,350
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic,116,345,282,388
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic2,429,570,437,579
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic2,175,523,184,530
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic2,159,329,168,337
384-d_png_jpg.rf.0b5f6760c5d0323455397718b64b8e0f.jpg,640,640,MicroPlastic2,310,410,320,418
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic,204,348,256,405
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic,414,219,476,340
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic,528,395,545,463
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic,397,473,441,546
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic,146,553,217,579
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic3,400,428,430,456
236-b_png_jpg.rf.ad1a83a82a8863a1340972e732992067.jpg,640,640,MicroPlastic2,150,419,159,426
383-d_png_jpg.rf.15d4acec3ed2b396417c6b34afbd68dc.jpg,640,640,MicroPlastic3,388,429,421,457
383-d_png_jpg.rf.15d4acec3ed2b396417c6b34afbd68dc.jpg,640,640,MicroPlastic3,548,321,577,346
383-d_png_jpg.rf.15d4acec3ed2b396417c6b34afbd68dc.jpg,640,640,MicroPlastic,115,343,282,389
383-d_png_jpg.rf.15d4acec3ed2b396417c6b34afbd68dc.jpg,640,640,MicroPlastic2,160,330,169,337
383-d_png_jpg.rf.15d4acec3ed2b396417c6b34afbd68dc.jpg,640,640,MicroPlastic2,310,410,319,418
383-d_png_jpg.rf.15d4acec3ed2b396417c6b34afbd68dc.jpg,640,640,MicroPlastic2,175,522,184,530
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic3,107,429,137,460
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic3,286,316,327,341
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic3,509,322,544,350
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic3,398,427,430,454
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic3,449,538,481,567
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic,204,348,256,406
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic,414,219,476,340
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic,147,553,218,580
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic,398,472,441,547
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic2,148,418,158,426
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic2,354,394,364,403
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic2,296,571,309,583
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic2,315,264,324,273
210-b_png_jpg.rf.893827cd08b312ee150cfc4b01fdbf80.jpg,640,640,MicroPlastic2,556,411,565,420
147-b_png_jpg.rf.39b719ad796881ea8af486bf70930a22.jpg,640,640,MicroPlastic,413,220,476,341
147-b_png_jpg.rf.39b719ad796881ea8af486bf70930a22.jpg,640,640,MicroPlastic3,511,322,546,351
147-b_png_jpg.rf.39b719ad796881ea8af486bf70930a22.jpg,640,640,MicroPlastic3,398,427,429,455
147-b_png_jpg.rf.39b719ad796881ea8af486bf70930a22.jpg,640,640,MicroPlastic2,148,418,159,426
147-b_png_jpg.rf.39b719ad796881ea8af486bf70930a22.jpg,640,640,MicroPlastic2,315,265,326,274
187-b_png_jpg.rf.a78692285f0ecd54a7c8c0b438dcaf05.jpg,640,640,MicroPlastic,148,552,218,580
187-b_png_jpg.rf.a78692285f0ecd54a7c8c0b438dcaf05.jpg,640,640,MicroPlastic,398,471,441,547
187-b_png_jpg.rf.a78692285f0ecd54a7c8c0b438dcaf05.jpg,640,640,MicroPlastic,413,220,476,339
187-b_png_jpg.rf.a78692285f0ecd54a7c8c0b438dcaf05.jpg,640,640,MicroPlastic3,397,424,429,456
